출하일자,품종대분류,품종소분류,신고소,출하량
2023-05-19,감귤류,하우스온주,제주항,36.41
2023-05-19,감귤류,하우스온주,서귀포항,0
2023-05-19,감귤류,하우스온주,한림항,0
2023-05-19,감귤류,하우스온주,애월항,0
2023-05-19,감귤류,하우스온주,성산항,0
2023-05-19,만감류,한라봉,제주공항,0
2023-05-19,만감류,한라봉,제주항,0.4
2023-05-19,만감류,한라봉,서귀포항,0
2023-05-19,만감류,한라봉,한림항,0
2023-05-19,만감류,한라봉,애월항,0
2023-05-19,만감류,한라봉,성산항,0
2023-05-20,감귤류,하우스온주,제주공항,0.58
2023-05-20,감귤류,하우스온주,제주항,5.93
2023-05-20,감귤류,하우스온주,서귀포항,0
2023-05-20,감귤류,하우스온주,한림항,0
2023-05-20,감귤류,하우스온주,애월항,0
2023-05-20,감귤류,하우스온주,성산항,0
2023-05-21,감귤류,하우스온주,제주공항,11.79
2023-05-21,감귤류,하우스온주,제주항,34.73
2023-05-21,감귤류,하우스온주,서귀포항,0
2023-05-21,감귤류,하우스온주,한림항,0
2023-05-21,감귤류,하우스온주,애월항,0
2023-05-21,감귤류,하우스온주,성산항,0
2023-05-21,만감류,천혜향,제주공항,0
2023-05-21,만감류,천혜향,제주항,0.45
2023-05-21,만감류,천혜향,서귀포항,0
2023-05-21,만감류,천혜향,한림항,0
2023-05-21,만감류,천혜향,애월항,0
2023-05-21,만감류,천혜향,성산항,0
2023-05-21,만감류,한라봉,제주공항,0
2023-05-21,만감류,한라봉,제주항,0.4
2023-05-21,만감류,한라봉,서귀포항,0
2023-05-21,만감류,한라봉,한림항,0
2023-05-21,만감류,한라봉,애월항,0
2023-05-21,만감류,한라봉,성산항,0
2023-05-22,감귤류,하우스온주,제주공항,14.79
2023-05-22,감귤류,하우스온주,제주항,38.63
2023-05-22,감귤류,하우스온주,서귀포항,0
2023-05-22,감귤류,하우스온주,한림항,0
2023-05-22,감귤류,하우스온주,애월항,0
2023-05-22,감귤류,하우스온주,성산항,0
2023-05-22,만감류,천혜향,제주공항,0
2023-05-22,만감류,천혜향,제주항,0.45
2023-05-22,만감류,천혜향,서귀포항,0
2023-05-22,만감류,천혜향,한림항,0
2023-05-22,만감류,천혜향,애월항,0
2023-05-22,만감류,천혜향,성산항,0
2023-05-22,만감류,한라봉,제주공항,0
2023-05-22,만감류,한라봉,제주항,0.33
2023-05-22,만감류,한라봉,서귀포항,0
2023-05-22,만감류,한라봉,한림항,0
2023-05-22,만감류,한라봉,애월항,0
2023-05-22,만감류,한라봉,성산항,0
2023-05-23,감귤류,하우스온주,제주공항,14.1
2023-05-23,감귤류,하우스온주,제주항,36.46
2023-05-23,감귤류,하우스온주,서귀포항,0
2023-05-23,감귤류,하우스온주,한림항,0
2023-05-23,감귤류,하우스온주,애월항,0
2023-05-23,감귤류,하우스온주,성산항,0
2023-05-23,만감류,한라봉,제주공항,0
2023-05-23,만감류,한라봉,제주항,0.15
2023-05-23,만감류,한라봉,서귀포항,0
2023-05-23,만감류,한라봉,한림항,0
2023-05-23,만감류,한라봉,애월항,0
2023-05-23,만감류,한라봉,성산항,0
2023-05-24,감귤류,하우스온주,제주공항,17.67
2023-05-24,감귤류,하우스온주,제주항,44.93
2023-05-24,감귤류,하우스온주,서귀포항,0
2023-05-24,감귤류,하우스온주,한림항,0
2023-05-24,감귤류,하우스온주,애월항,0
2023-05-24,감귤류,하우스온주,성산항,0
2023-05-24,만감류,한라봉,제주공항,0.49
2023-05-24,만감류,한라봉,제주항,0.6
2023-05-24,만감류,한라봉,서귀포항,0
2023-05-24,만감류,한라봉,한림항,0
2023-05-24,만감류,한라봉,애월항,0
2023-05-24,만감류,한라봉,성산항,0
2023-05-25,감귤류,하우스온주,제주공항,14.54
2023-05-25,감귤류,하우스온주,제주항,43.55
2023-05-25,감귤류,하우스온주,서귀포항,0
2023-05-25,감귤류,하우스온주,한림항,0
2023-05-25,감귤류,하우스온주,애월항,0
2023-05-25,감귤류,하우스온주,성산항,0
2023-05-25,만감류,한라봉,제주공항,0
2023-05-25,만감류,한라봉,제주항,0.04
2023-05-25,만감류,한라봉,서귀포항,0
2023-05-25,만감류,한라봉,한림항,0
2023-05-25,만감류,한라봉,애월항,0
2023-05-25,만감류,한라봉,성산항,0
2023-05-26,감귤류,하우스온주,제주공항,16.93
2023-05-26,감귤류,하우스온주,제주항,47.55
2023-05-26,감귤류,하우스온주,서귀포항,0
2023-05-26,감귤류,하우스온주,한림항,0
2023-05-26,감귤류,하우스온주,애월항,0
2023-05-26,감귤류,하우스온주,성산항,0
2023-05-26,만감류,천혜향,제주공항,0
2023-05-26,만감류,천혜향,제주항,0.3
2023-05-26,만감류,천혜향,서귀포항,0
2023-05-26,만감류,천혜향,한림항,0
2023-05-26,만감류,천혜향,애월항,0
2023-05-26,만감류,천혜향,성산항,0
2023-05-27,감귤류,하우스온주,제주공항,1.01
2023-05-27,감귤류,하우스온주,제주항,3.4
2023-05-27,감귤류,하우스온주,서귀포항,0
2023-05-27,감귤류,하우스온주,한림항,0
2023-05-27,감귤류,하우스온주,애월항,0
2023-05-27,감귤류,하우스온주,성산항,0
2023-05-28,감귤류,하우스온주,제주공항,24.71
2023-05-28,감귤류,하우스온주,제주항,47.72
2023-05-28,감귤류,하우스온주,서귀포항,0
2023-05-28,감귤류,하우스온주,한림항,0
2023-05-28,감귤류,하우스온주,애월항,0
2023-05-28,감귤류,하우스온주,성산항,0
2023-05-29,감귤류,하우스온주,제주공항,12.06
2023-05-29,감귤류,하우스온주,제주항,54.29
2023-05-29,감귤류,하우스온주,서귀포항,0
2023-05-29,감귤류,하우스온주,한림항,0
2023-05-29,감귤류,하우스온주,애월항,0
2023-05-29,감귤류,하우스온주,성산항,0
2023-05-29,만감류,천혜향,제주공항,0
2023-05-29,만감류,천혜향,제주항,0.55
2023-05-29,만감류,천혜향,서귀포항,0
2023-05-29,만감류,천혜향,한림항,0
2023-05-29,만감류,천혜향,애월항,0
2023-05-29,만감류,천혜향,성산항,0
2023-05-29,만감류,한라봉,제주공항,0
2023-05-29,만감류,한라봉,제주항,0.01
2023-05-29,만감류,한라봉,서귀포항,0
2023-05-29,만감류,한라봉,한림항,0
2023-05-29,만감류,한라봉,애월항,0
2023-05-29,만감류,한라봉,성산항,0
2023-05-30,감귤류,하우스온주,제주공항,16.9
2023-05-30,감귤류,하우스온주,제주항,49.42
2023-05-30,감귤류,하우스온주,서귀포항,0
2023-05-30,감귤류,하우스온주,한림항,0
2023-05-30,감귤류,하우스온주,애월항,0
2023-05-30,감귤류,하우스온주,성산항,0
2023-05-30,만감류,한라봉,제주공항,0
2023-05-30,만감류,한라봉,제주항,1.3
2023-05-30,만감류,한라봉,서귀포항,0
2023-05-30,만감류,한라봉,한림항,0
2023-05-30,만감류,한라봉,애월항,0
2023-05-30,만감류,한라봉,성산항,0
2023-05-31,감귤류,하우스온주,제주공항,17.26
2023-05-31,감귤류,하우스온주,제주항,56.8
2023-05-31,감귤류,하우스온주,서귀포항,0
2023-05-31,감귤류,하우스온주,한림항,0
2023-05-31,감귤류,하우스온주,애월항,0
2023-05-31,감귤류,하우스온주,성산항,0
2023-05-31,만감류,한라봉,제주공항,0
2023-05-31,만감류,한라봉,제주항,0.51
2023-05-31,만감류,한라봉,서귀포항,0
2023-05-31,만감류,한라봉,한림항,0
2023-05-31,만감류,한라봉,애월항,0
2023-05-31,만감류,한라봉,성산항,0
2023-06-01,감귤류,하우스온주,제주공항,23.37
2023-06-01,감귤류,하우스온주,제주항,64.45
2023-06-01,감귤류,하우스온주,서귀포항,0
2023-06-01,감귤류,하우스온주,한림항,0
2023-06-01,감귤류,하우스온주,애월항,0
2023-06-01,감귤류,하우스온주,성산항,0
2023-06-02,감귤류,하우스온주,제주공항,16.48
2023-06-02,감귤류,하우스온주,제주항,68.5
2023-06-02,감귤류,하우스온주,서귀포항,0
2023-06-02,감귤류,하우스온주,한림항,0
2023-06-02,감귤류,하우스온주,애월항,0
2023-06-02,감귤류,하우스온주,성산항,0
2023-06-03,감귤류,하우스온주,제주공항,0.35
2023-06-03,감귤류,하우스온주,제주항,21.49
2023-06-03,감귤류,하우스온주,서귀포항,0
2023-06-03,감귤류,하우스온주,한림항,0
2023-06-03,감귤류,하우스온주,애월항,0
2023-06-03,감귤류,하우스온주,성산항,0
2023-06-04,감귤류,하우스온주,제주공항,23.28
2023-06-04,감귤류,하우스온주,제주항,70.06
2023-06-04,감귤류,하우스온주,서귀포항,0
2023-06-04,감귤류,하우스온주,한림항,0
2023-06-04,감귤류,하우스온주,애월항,0
2023-06-04,감귤류,하우스온주,성산항,0
2023-06-05,감귤류,하우스온주,제주공항,22.39
2023-06-05,감귤류,하우스온주,제주항,65.93
2023-06-05,감귤류,하우스온주,서귀포항,0
2023-06-05,감귤류,하우스온주,한림항,0
2023-06-05,감귤류,하우스온주,애월항,0
2023-06-05,감귤류,하우스온주,성산항,0
2023-06-06,감귤류,하우스온주,제주공항,19.16
2023-06-06,감귤류,하우스온주,제주항,62.86
2023-06-06,감귤류,하우스온주,서귀포항,0
2023-06-06,감귤류,하우스온주,한림항,0
2023-06-06,감귤류,하우스온주,애월항,0
2023-06-06,감귤류,하우스온주,성산항,0
2023-06-07,감귤류,하우스온주,제주공항,22.09
2023-06-07,감귤류,하우스온주,제주항,66.78
2023-06-07,감귤류,하우스온주,서귀포항,0
2023-06-07,감귤류,하우스온주,한림항,0
2023-06-07,감귤류,하우스온주,애월항,0
2023-06-07,감귤류,하우스온주,성산항,0
2023-06-08,감귤류,하우스온주,제주공항,24.68
2023-06-08,감귤류,하우스온주,제주항,66.99
2023-06-08,감귤류,하우스온주,서귀포항,0
2023-06-08,감귤류,하우스온주,한림항,0
2023-06-08,감귤류,하우스온주,애월항,0
2023-06-08,감귤류,하우스온주,성산항,0
2023-06-09,감귤류,하우스온주,제주공항,20.89
2023-06-09,감귤류,하우스온주,제주항,55.05
2023-06-09,감귤류,하우스온주,서귀포항,0
2023-06-09,감귤류,하우스온주,한림항,0
2023-06-09,감귤류,하우스온주,애월항,0
2023-06-09,감귤류,하우스온주,성산항,0
2023-06-10,감귤류,하우스온주,제주공항,0.18
2023-06-10,감귤류,하우스온주,제주항,8.04
2023-06-10,감귤류,하우스온주,서귀포항,0
2023-06-10,감귤류,하우스온주,한림항,0
2023-06-10,감귤류,하우스온주,애월항,0
2023-06-10,감귤류,하우스온주,성산항,0
2023-06-11,감귤류,하우스온주,제주공항,28.16
2023-06-11,감귤류,하우스온주,제주항,58.5
2023-06-11,감귤류,하우스온주,서귀포항,0
2023-06-11,감귤류,하우스온주,한림항,0
2023-06-11,감귤류,하우스온주,애월항,0
2023-06-11,감귤류,하우스온주,성산항,0
2023-06-12,감귤류,하우스온주,제주공항,23.6
2023-06-12,감귤류,하우스온주,제주항,100.57
2023-06-12,감귤류,하우스온주,서귀포항,0
2023-06-12,감귤류,하우스온주,한림항,0
2023-06-12,감귤류,하우스온주,애월항,0
2023-06-12,감귤류,하우스온주,성산항,0
2023-06-13,감귤류,하우스온주,제주공항,23.54
2023-06-13,감귤류,하우스온주,제주항,89.16
2023-06-13,감귤류,하우스온주,서귀포항,0
2023-06-13,감귤류,하우스온주,한림항,0
2023-06-13,감귤류,하우스온주,애월항,0
2023-06-13,감귤류,하우스온주,성산항,0
2023-06-14,감귤류,하우스온주,제주공항,21.9
2023-06-14,감귤류,하우스온주,제주항,71.02
2023-06-14,감귤류,하우스온주,서귀포항,0
2023-06-14,감귤류,하우스온주,한림항,0
2023-06-14,감귤류,하우스온주,애월항,0
2023-06-14,감귤류,하우스온주,성산항,0
2023-06-15,감귤류,하우스온주,제주공항,26.13
2023-06-15,감귤류,하우스온주,제주항,85.44
2023-06-15,감귤류,하우스온주,서귀포항,0
2023-06-15,감귤류,하우스온주,한림항,0
2023-06-15,감귤류,하우스온주,애월항,0
2023-06-15,감귤류,하우스온주,성산항,0
2023-06-16,감귤류,하우스온주,제주공항,22.79
2023-06-16,감귤류,하우스온주,제주항,73.62
2023-06-16,감귤류,하우스온주,서귀포항,0
2023-06-16,감귤류,하우스온주,한림항,0
2023-06-16,감귤류,하우스온주,애월항,0
2023-06-16,감귤류,하우스온주,성산항,0
2023-06-17,감귤류,하우스온주,제주공항,1.89
2023-06-17,감귤류,하우스온주,제주항,21.45
2023-06-17,감귤류,하우스온주,서귀포항,0
2023-06-17,감귤류,하우스온주,한림항,0
2023-06-17,감귤류,하우스온주,애월항,0
2023-06-17,감귤류,하우스온주,성산항,0
2023-06-18,감귤류,하우스온주,제주공항,29.28
2023-06-18,감귤류,하우스온주,제주항,101.48
2023-06-18,감귤류,하우스온주,서귀포항,0
2023-06-18,감귤류,하우스온주,한림항,0
2023-06-18,감귤류,하우스온주,애월항,0
2023-06-18,감귤류,하우스온주,성산항,0
2023-06-19,감귤류,하우스온주,제주공항,24.07
2023-06-19,감귤류,하우스온주,제주항,82.75
2023-06-19,감귤류,하우스온주,서귀포항,0
2023-06-19,감귤류,하우스온주,한림항,0
2023-06-19,감귤류,하우스온주,애월항,0
2023-06-19,감귤류,하우스온주,성산항,0
2023-06-20,감귤류,하우스온주,제주공항,24.26
2023-06-20,감귤류,하우스온주,제주항,94.94
2023-06-20,감귤류,하우스온주,서귀포항,0
2023-06-20,감귤류,하우스온주,한림항,0
2023-06-20,감귤류,하우스온주,애월항,0
2023-06-20,감귤류,하우스온주,성산항,0
2023-06-21,감귤류,하우스온주,제주공항,20.49
2023-06-21,감귤류,하우스온주,제주항,118.67
2023-06-21,감귤류,하우스온주,서귀포항,0
2023-06-21,감귤류,하우스온주,한림항,0
2023-06-21,감귤류,하우스온주,애월항,0
2023-06-21,감귤류,하우스온주,성산항,0
2023-06-22,감귤류,하우스온주,제주공항,20.8
2023-06-22,감귤류,하우스온주,제주항,93.28
2023-06-22,감귤류,하우스온주,서귀포항,0
2023-06-22,감귤류,하우스온주,한림항,0
2023-06-22,감귤류,하우스온주,애월항,0
2023-06-22,감귤류,하우스온주,성산항,0
2023-06-23,감귤류,하우스온주,제주공항,17.33
2023-06-23,감귤류,하우스온주,제주항,83.59
2023-06-23,감귤류,하우스온주,서귀포항,0
2023-06-23,감귤류,하우스온주,한림항,0
2023-06-23,감귤류,하우스온주,애월항,0
2023-06-23,감귤류,하우스온주,성산항,0
2023-06-24,감귤류,하우스온주,제주공항,0.14
2023-06-24,감귤류,하우스온주,제주항,10.66
2023-06-24,감귤류,하우스온주,서귀포항,0
2023-06-24,감귤류,하우스온주,한림항,0
2023-06-24,감귤류,하우스온주,애월항,0
2023-06-24,감귤류,하우스온주,성산항,0
2023-06-25,감귤류,하우스온주,제주공항,26.99
2023-06-25,감귤류,하우스온주,제주항,89.91
2023-06-25,감귤류,하우스온주,서귀포항,0
2023-06-25,감귤류,하우스온주,한림항,0
2023-06-25,감귤류,하우스온주,애월항,0
2023-06-25,감귤류,하우스온주,성산항,0
2023-06-26,감귤류,하우스온주,제주공항,21.62
2023-06-26,감귤류,하우스온주,제주항,99.38
2023-06-26,감귤류,하우스온주,서귀포항,0
2023-06-26,감귤류,하우스온주,한림항,0
2023-06-26,감귤류,하우스온주,애월항,0
2023-06-26,감귤류,하우스온주,성산항,0
2023-06-27,감귤류,하우스온주,제주공항,22.71
2023-06-27,감귤류,하우스온주,제주항,88.21
2023-06-27,감귤류,하우스온주,서귀포항,0
2023-06-27,감귤류,하우스온주,한림항,0
2023-06-27,감귤류,하우스온주,애월항,0
2023-06-27,감귤류,하우스온주,성산항,0
2023-06-28,감귤류,하우스온주,제주공항,22.83
2023-06-28,감귤류,하우스온주,제주항,92.15
2023-06-28,감귤류,하우스온주,서귀포항,0
2023-06-28,감귤류,하우스온주,한림항,0
2023-06-28,감귤류,하우스온주,애월항,0
2023-06-28,감귤류,하우스온주,성산항,0
2023-06-29,감귤류,하우스온주,제주공항,23.04
2023-06-29,감귤류,하우스온주,제주항,97.08
2023-06-29,감귤류,하우스온주,서귀포항,0
2023-06-29,감귤류,하우스온주,한림항,0
2023-06-29,감귤류,하우스온주,애월항,0
2023-06-29,감귤류,하우스온주,성산항,0
2023-06-30,감귤류,하우스온주,제주공항,24.69
2023-06-30,감귤류,하우스온주,제주항,77.04
2023-06-30,감귤류,하우스온주,서귀포항,0
